what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646143417534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646143486629
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1646143486865
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1646143486881
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1646143486912
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1646143486912
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1646143486943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646143489073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646143497931
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1646143502192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1646143502192
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646143507884
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1646143970564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646143977792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646143994386
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646143994801
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646143994911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646144049114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646144052344
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646144069740
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646144085846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646144100375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646144103114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646144144888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646144151456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144275948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144276136
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1646144416834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646144563119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646144566385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144570331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144570567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144575770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144575879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646144578829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144581288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144585547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144586460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144595040
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1646144595221
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646144745434
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646144745482
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646144752334
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646144754425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144810183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646144810403
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646145062676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646145304260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646145308254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646145548856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646145554342
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646145612952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646145630209
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646145675857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646145916205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146055072
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1646146061845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146065314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146085348
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646146085780
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646146085892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146178754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146178938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146181545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146181745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146181917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146183674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146201886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146202080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646146363216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646146365492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646146419547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646146422704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146443654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146443898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146505450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146505592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646146659942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646146662546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646146723787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646146734580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146740678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146740915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646146743074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146746744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146747091
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1646146747107
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1646146749270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146750649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146755216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146782599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146784763
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646146819401
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1646146819927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1646146844064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1646146849149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646146855188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146858038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146858289
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1646146858320
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646146875628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646146882904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146886336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146886618
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1646146886634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146922513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146924547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146944539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146948186
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646146949633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646146956495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146959400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646146977970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1646147022371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646147025375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646147032819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646147273869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205060440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205067196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205234818
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1646205237676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205341002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205929841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205955809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205969757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205997574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205999200
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646205999697
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1646206000742
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1646206268565
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1646206268565
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1646206268565
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1646206268565
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1646206268565
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1646206268565
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1646206268565
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1646206268575
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1646206268575
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1646206268575
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1646206268575
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1646206268575
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1646206268575
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1646206268579
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1646206268579
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1646206268579
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1646206268579
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1646206268579
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1646206268579
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1646206268579
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1646206268579
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1646206268579
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1646206268579
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1646206268579
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1646206268579
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1646206268579
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1646206268579
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1646206268579
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1646206268579
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1646206268579
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1646206268579
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1646206268579
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1646206268579
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1646206268579
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1646206268579
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1646206268579
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1646206268579
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1646206268579
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1646206268706
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1646206268706
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1646206268706
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1646206268706
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1646206268706
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1646206268706
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1646206268706
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1646206268706
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1646206268706
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1646206268706
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1646206268706
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1646206268706
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1646206268706
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1646206268706
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1646206268706
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1646206268706
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1646206268722
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1646206268722
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1646206268722
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1646206268722
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1646206268722
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1646206268722
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1646206268722
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1646206268722
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1646206268722
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1646206268722
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1646206268722
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1646206268722
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1646206268722
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1646206268722
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1646206268722
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1646206268722
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1646206268722
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1646206268722
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1646206268722
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1646206268722
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1646206268722
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1646206268722
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1646206268722
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1646206268722
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1646206268722
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1646206268722
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1646206268722
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1646206268737
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1646206268737
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1646206268737
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1646206268737
os,sysinfo,,,"win32",1646206268753
arch,sysinfo,,,"x86",1646206268753
ws,sysinfo,,,"win32",1646206268753
locale,sysinfo,,,"en_US",1646206268753
processors,sysinfo,,,"12",1646206268753
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1646206268753
java.runtime.version,sysinfo,,,"1.7.0-b147",1646206268753
java.specification.name,sysinfo,,,"Java Platform API Specification",1646206268753
java.specification.vendor,sysinfo,,,"Oracle Corporation",1646206268753
java.specification.version,sysinfo,,,"1.7",1646206268753
java.vendor,sysinfo,,,"Oracle Corporation",1646206268753
java.version,sysinfo,,,"1.7.0",1646206268753
java.vm.info,sysinfo,,,"mixed mode",1646206268753
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1646206268753
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1646206268753
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1646206268753
java.vm.specification.version,sysinfo,,,"1.7",1646206268753
java.vm.vendor,sysinfo,,,"Oracle Corporation",1646206268753
java.vm.version,sysinfo,,,"21.0-b17",1646206268753
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1646206268788
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1646206268799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646206269972
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1646206270591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646206271402
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646206271615
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1646206272025
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1646206272159
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1646206272159
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1646206272161
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1646206272161
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1646206272161
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1646206272161
